sample_index,t_seconds,raw,voltage_v,current_a
69090,3.058637,0,0.000000,-13.513514
69091,3.058681,0,0.000000,-13.513514
69092,3.058726,0,0.000000,-13.513514
69093,3.058771,0,0.000000,-13.513514
69094,3.058817,0,0.000000,-13.513514
69095,3.058862,0,0.000000,-13.513514
69096,3.058905,0,0.000000,-13.513514
69097,3.058949,0,0.000000,-13.513514
69098,3.058993,0,0.000000,-13.513514
69099,3.059037,0,0.000000,-13.513514
69100,3.059081,0,0.000000,-13.513514
69101,3.059125,0,0.000000,-13.513514
69102,3.059168,0,0.000000,-13.513514
69103,3.059220,0,0.000000,-13.513514
69104,3.059264,0,0.000000,-13.513514
69105,3.059308,0,0.000000,-13.513514
69106,3.059350,0,0.000000,-13.513514
69107,3.059393,0,0.000000,-13.513514
69108,3.059436,0,0.000000,-13.513514
69109,3.059487,0,0.000000,-13.513514
69110,3.059530,0,0.000000,-13.513514
69111,3.059573,0,0.000000,-13.513514
69112,3.059618,0,0.000000,-13.513514
69113,3.059662,0,0.000000,-13.513514
69114,3.059712,0,0.000000,-13.513514
69115,3.059756,0,0.000000,-13.513514
69116,3.059801,0,0.000000,-13.513514
69117,3.059845,0,0.000000,-13.513514
69118,3.059931,0,0.000000,-13.513514
69119,3.059987,0,0.000000,-13.513514
69120,3.060031,0,0.000000,-13.513514
69121,3.060075,0,0.000000,-13.513514
69122,3.060120,0,0.000000,-13.513514
69123,3.060166,0,0.000000,-13.513514
69124,3.060219,0,0.000000,-13.513514
69125,3.060264,0,0.000000,-13.513514
69126,3.060309,0,0.000000,-13.513514
69127,3.060352,0,0.000000,-13.513514
69128,3.060396,0,0.000000,-13.513514
69129,3.060440,0,0.000000,-13.513514
69130,3.060484,0,0.000000,-13.513514
69131,3.060529,0,0.000000,-13.513514
69132,3.060573,0,0.000000,-13.513514
69133,3.060616,0,0.000000,-13.513514
69134,3.060665,0,0.000000,-13.513514
69135,3.060710,0,0.000000,-13.513514
69136,3.060753,0,0.000000,-13.513514
69137,3.060797,0,0.000000,-13.513514
69138,3.060840,0,0.000000,-13.513514
69139,3.060884,0,0.000000,-13.513514
69140,3.060927,0,0.000000,-13.513514
69141,3.060970,0,0.000000,-13.513514
69142,3.061013,0,0.000000,-13.513514
69143,3.061056,0,0.000000,-13.513514
69144,3.061099,0,0.000000,-13.513514
69145,3.061143,0,0.000000,-13.513514
69146,3.061186,0,0.000000,-13.513514
69147,3.061230,0,0.000000,-13.513514
69148,3.061273,0,0.000000,-13.513514
69149,3.061318,0,0.000000,-13.513514
69150,3.061362,0,0.000000,-13.513514
69151,3.061407,0,0.000000,-13.513514
69152,3.061451,0,0.000000,-13.513514
69153,3.061495,0,0.000000,-13.513514
69154,3.061538,0,0.000000,-13.513514
69155,3.061583,0,0.000000,-13.513514
69156,3.061627,0,0.000000,-13.513514
69157,3.061671,0,0.000000,-13.513514
69158,3.061723,0,0.000000,-13.513514
69159,3.061767,0,0.000000,-13.513514
69160,3.061819,0,0.000000,-13.513514
69161,3.061863,0,0.000000,-13.513514
69162,3.061908,0,0.000000,-13.513514
69163,3.061952,0,0.000000,-13.513514
69164,3.061996,0,0.000000,-13.513514
69165,3.062039,0,0.000000,-13.513514
69166,3.062083,0,0.000000,-13.513514
69167,3.062127,0,0.000000,-13.513514
69168,3.062171,0,0.000000,-13.513514
69169,3.062215,0,0.000000,-13.513514
69170,3.062259,0,0.000000,-13.513514
69171,3.062303,0,0.000000,-13.513514
69172,3.062346,0,0.000000,-13.513514
69173,3.062389,0,0.000000,-13.513514
69174,3.062432,0,0.000000,-13.513514
69175,3.062476,0,0.000000,-13.513514
69176,3.062520,0,0.000000,-13.513514
69177,3.062563,0,0.000000,-13.513514
69178,3.062606,0,0.000000,-13.513514
69179,3.062649,0,0.000000,-13.513514
69180,3.062692,0,0.000000,-13.513514
69181,3.062735,0,0.000000,-13.513514
69182,3.062778,0,0.000000,-13.513514
69183,3.062822,0,0.000000,-13.513514
69184,3.062866,0,0.000000,-13.513514
69185,3.062910,0,0.000000,-13.513514
69186,3.062957,0,0.000000,-13.513514
69187,3.063001,0,0.000000,-13.513514
69188,3.063045,0,0.000000,-13.513514
69189,3.063088,0,0.000000,-13.513514
69190,3.063131,0,0.000000,-13.513514
69191,3.063175,0,0.000000,-13.513514
69192,3.063219,0,0.000000,-13.513514
69193,3.063262,0,0.000000,-13.513514
69194,3.063306,0,0.000000,-13.513514
69195,3.063350,0,0.000000,-13.513514
69196,3.063393,0,0.000000,-13.513514
69197,3.063437,0,0.000000,-13.513514
69198,3.063480,0,0.000000,-13.513514
69199,3.063524,0,0.000000,-13.513514
69200,3.063568,0,0.000000,-13.513514
69201,3.063667,0,0.000000,-13.513514
69202,3.063713,0,0.000000,-13.513514
69203,3.063759,0,0.000000,-13.513514
69204,3.063804,0,0.000000,-13.513514
69205,3.063848,0,0.000000,-13.513514
69206,3.063956,0,0.000000,-13.513514
69207,3.064019,0,0.000000,-13.513514
69208,3.064064,0,0.000000,-13.513514
69209,3.064107,0,0.000000,-13.513514
69210,3.064151,0,0.000000,-13.513514
69211,3.064194,0,0.000000,-13.513514
69212,3.064237,0,0.000000,-13.513514
69213,3.064281,0,0.000000,-13.513514
69214,3.064324,0,0.000000,-13.513514
69215,3.064367,0,0.000000,-13.513514
69216,3.064418,0,0.000000,-13.513514
69217,3.064462,0,0.000000,-13.513514
69218,3.064507,0,0.000000,-13.513514
69219,3.064552,0,0.000000,-13.513514
69220,3.064595,0,0.000000,-13.513514
69221,3.064639,0,0.000000,-13.513514
69222,3.064683,0,0.000000,-13.513514
69223,3.064726,0,0.000000,-13.513514
69224,3.064770,0,0.000000,-13.513514
69225,3.064814,0,0.000000,-13.513514
69226,3.064860,0,0.000000,-13.513514
69227,3.064904,0,0.000000,-13.513514
69228,3.064947,0,0.000000,-13.513514
69229,3.064991,0,0.000000,-13.513514
69230,3.065035,0,0.000000,-13.513514
69231,3.065088,0,0.000000,-13.513514
69232,3.065132,0,0.000000,-13.513514
69233,3.065176,0,0.000000,-13.513514
69234,3.065220,0,0.000000,-13.513514
69235,3.065264,0,0.000000,-13.513514
69236,3.065308,0,0.000000,-13.513514
69237,3.065351,0,0.000000,-13.513514
69238,3.065395,0,0.000000,-13.513514
69239,3.065439,0,0.000000,-13.513514
69240,3.065483,0,0.000000,-13.513514
69241,3.065526,0,0.000000,-13.513514
69242,3.065571,0,0.000000,-13.513514
69243,3.065614,0,0.000000,-13.513514
69244,3.065658,0,0.000000,-13.513514
69245,3.065701,0,0.000000,-13.513514
69246,3.065752,0,0.000000,-13.513514
69247,3.065795,0,0.000000,-13.513514
69248,3.065838,0,0.000000,-13.513514
69249,3.065881,0,0.000000,-13.513514
69250,3.065924,0,0.000000,-13.513514
69251,3.065967,0,0.000000,-13.513514
69252,3.066019,0,0.000000,-13.513514
69253,3.066063,0,0.000000,-13.513514
69254,3.066108,0,0.000000,-13.513514
69255,3.066152,0,0.000000,-13.513514
69256,3.066195,0,0.000000,-13.513514
69257,3.066239,0,0.000000,-13.513514
69258,3.066283,0,0.000000,-13.513514
69259,3.066327,0,0.000000,-13.513514
69260,3.066370,0,0.000000,-13.513514
69261,3.066414,0,0.000000,-13.513514
69262,3.066458,0,0.000000,-13.513514
69263,3.066502,0,0.000000,-13.513514
69264,3.066546,0,0.000000,-13.513514
69265,3.066591,0,0.000000,-13.513514
69266,3.066637,0,0.000000,-13.513514
69267,3.066681,0,0.000000,-13.513514
69268,3.066725,0,0.000000,-13.513514
69269,3.066769,0,0.000000,-13.513514
69270,3.066812,0,0.000000,-13.513514
69271,3.066856,0,0.000000,-13.513514
69272,3.066900,0,0.000000,-13.513514
69273,3.066952,0,0.000000,-13.513514
69274,3.066996,0,0.000000,-13.513514
69275,3.067039,0,0.000000,-13.513514
69276,3.067083,0,0.000000,-13.513514
69277,3.067126,0,0.000000,-13.513514
69278,3.067171,0,0.000000,-13.513514
69279,3.067214,0,0.000000,-13.513514
69280,3.067258,0,0.000000,-13.513514
69281,3.067301,0,0.000000,-13.513514
69282,3.067352,0,0.000000,-13.513514
69283,3.067397,0,0.000000,-13.513514
69284,3.067440,0,0.000000,-13.513514
69285,3.067484,0,0.000000,-13.513514
69286,3.067529,0,0.000000,-13.513514
69287,3.067573,0,0.000000,-13.513514
69288,3.067617,0,0.000000,-13.513514
69289,3.067661,0,0.000000,-13.513514
69290,3.067705,0,0.000000,-13.513514
69291,3.067750,0,0.000000,-13.513514
69292,3.067794,0,0.000000,-13.513514
69293,3.067838,0,0.000000,-13.513514
69294,3.067914,0,0.000000,-13.513514
69295,3.067971,0,0.000000,-13.513514
69296,3.068015,0,0.000000,-13.513514
69297,3.068060,0,0.000000,-13.513514
69298,3.068104,0,0.000000,-13.513514
69299,3.068148,0,0.000000,-13.513514
69300,3.068192,0,0.000000,-13.513514
69301,3.068236,0,0.000000,-13.513514
69302,3.068280,0,0.000000,-13.513514
69303,3.068323,0,0.000000,-13.513514
69304,3.068367,0,0.000000,-13.513514
69305,3.068419,0,0.000000,-13.513514
69306,3.068463,0,0.000000,-13.513514
69307,3.068506,0,0.000000,-13.513514
69308,3.068550,0,0.000000,-13.513514
69309,3.068594,0,0.000000,-13.513514
69310,3.068640,0,0.000000,-13.513514
69311,3.068683,0,0.000000,-13.513514
69312,3.068727,0,0.000000,-13.513514
69313,3.068770,0,0.000000,-13.513514
69314,3.068815,0,0.000000,-13.513514
69315,3.068858,0,0.000000,-13.513514
69316,3.068901,0,0.000000,-13.513514
69317,3.068953,0,0.000000,-13.513514
69318,3.068996,0,0.000000,-13.513514
69319,3.069039,0,0.000000,-13.513514
69320,3.069082,0,0.000000,-13.513514
69321,3.069125,0,0.000000,-13.513514
69322,3.069168,0,0.000000,-13.513514
69323,3.069219,0,0.000000,-13.513514
69324,3.069263,0,0.000000,-13.513514
69325,3.069308,0,0.000000,-13.513514
69326,3.069352,0,0.000000,-13.513514
69327,3.069395,0,0.000000,-13.513514
69328,3.069441,0,0.000000,-13.513514
69329,3.069485,0,0.000000,-13.513514
69330,3.069535,0,0.000000,-13.513514
69331,3.069579,0,0.000000,-13.513514
69332,3.069623,0,0.000000,-13.513514
69333,3.069667,0,0.000000,-13.513514
69334,3.069712,0,0.000000,-13.513514
69335,3.069756,0,0.000000,-13.513514
69336,3.069800,0,0.000000,-13.513514
69337,3.069844,0,0.000000,-13.513514
69338,3.069889,0,0.000000,-13.513514
69339,3.069934,0,0.000000,-13.513514
69340,3.069978,0,0.000000,-13.513514
69341,3.070021,0,0.000000,-13.513514
69342,3.070065,0,0.000000,-13.513514
69343,3.070108,0,0.000000,-13.513514
69344,3.070152,0,0.000000,-13.513514
69345,3.070196,0,0.000000,-13.513514
69346,3.070239,0,0.000000,-13.513514
69347,3.070282,0,0.000000,-13.513514
69348,3.070326,0,0.000000,-13.513514
69349,3.070370,0,0.000000,-13.513514
69350,3.070418,0,0.000000,-13.513514
69351,3.070462,0,0.000000,-13.513514
69352,3.070506,0,0.000000,-13.513514
69353,3.070549,0,0.000000,-13.513514
69354,3.070592,0,0.000000,-13.513514
69355,3.070636,0,0.000000,-13.513514
69356,3.070679,0,0.000000,-13.513514
69357,3.070722,0,0.000000,-13.513514
69358,3.070766,0,0.000000,-13.513514
69359,3.070809,0,0.000000,-13.513514
69360,3.070852,0,0.000000,-13.513514
69361,3.070895,0,0.000000,-13.513514
69362,3.070938,0,0.000000,-13.513514
69363,3.070982,0,0.000000,-13.513514
69364,3.071026,0,0.000000,-13.513514
69365,3.071070,0,0.000000,-13.513514
69366,3.071114,0,0.000000,-13.513514
69367,3.071158,0,0.000000,-13.513514
69368,3.071202,0,0.000000,-13.513514
69369,3.071246,0,0.000000,-13.513514
69370,3.071290,0,0.000000,-13.513514
69371,3.071334,0,0.000000,-13.513514
69372,3.071378,0,0.000000,-13.513514
69373,3.071423,0,0.000000,-13.513514
69374,3.071475,0,0.000000,-13.513514
69375,3.071520,0,0.000000,-13.513514
69376,3.071564,0,0.000000,-13.513514
69377,3.071608,0,0.000000,-13.513514
69378,3.071652,0,0.000000,-13.513514
69379,3.071696,0,0.000000,-13.513514
69380,3.071739,0,0.000000,-13.513514
69381,3.071783,0,0.000000,-13.513514
69382,3.071826,0,0.000000,-13.513514
69383,3.071869,0,0.000000,-13.513514
69384,3.071966,0,0.000000,-13.513514
69385,3.072019,0,0.000000,-13.513514
69386,3.072063,0,0.000000,-13.513514
69387,3.072107,0,0.000000,-13.513514
69388,3.072150,0,0.000000,-13.513514
69389,3.072194,0,0.000000,-13.513514
69390,3.072238,0,0.000000,-13.513514
69391,3.072283,0,0.000000,-13.513514
69392,3.072328,0,0.000000,-13.513514
69393,3.072373,0,0.000000,-13.513514
69394,3.072419,0,0.000000,-13.513514
69395,3.072465,0,0.000000,-13.513514
69396,3.072510,0,0.000000,-13.513514
69397,3.072555,0,0.000000,-13.513514
69398,3.072600,0,0.000000,-13.513514
69399,3.072644,0,0.000000,-13.513514
69400,3.072688,0,0.000000,-13.513514
69401,3.072731,0,0.000000,-13.513514
69402,3.072778,0,0.000000,-13.513514
69403,3.072823,0,0.000000,-13.513514
69404,3.072867,0,0.000000,-13.513514
69405,3.072912,0,0.000000,-13.513514
69406,3.072955,0,0.000000,-13.513514
69407,3.072999,0,0.000000,-13.513514
69408,3.073042,0,0.000000,-13.513514
69409,3.073086,0,0.000000,-13.513514
69410,3.073130,0,0.000000,-13.513514
69411,3.073174,0,0.000000,-13.513514
69412,3.073219,0,0.000000,-13.513514
69413,3.073262,0,0.000000,-13.513514
69414,3.073305,0,0.000000,-13.513514
69415,3.073349,0,0.000000,-13.513514
69416,3.073393,0,0.000000,-13.513514
69417,3.073483,0,0.000000,-13.513514
69418,3.073528,0,0.000000,-13.513514
69419,3.073573,0,0.000000,-13.513514
69420,3.073617,0,0.000000,-13.513514
69421,3.073661,0,0.000000,-13.513514
69422,3.073705,0,0.000000,-13.513514
69423,3.073749,0,0.000000,-13.513514
69424,3.073792,0,0.000000,-13.513514
69425,3.073837,0,0.000000,-13.513514
69426,3.073881,0,0.000000,-13.513514
69427,3.073925,0,0.000000,-13.513514
69428,3.073969,0,0.000000,-13.513514
69429,3.074013,0,0.000000,-13.513514
69430,3.074057,0,0.000000,-13.513514
69431,3.074101,0,0.000000,-13.513514
69432,3.074153,0,0.000000,-13.513514
69433,3.074197,0,0.000000,-13.513514
69434,3.074242,0,0.000000,-13.513514
69435,3.074286,0,0.000000,-13.513514
69436,3.074330,0,0.000000,-13.513514
69437,3.074374,0,0.000000,-13.513514
69438,3.074417,0,0.000000,-13.513514
69439,3.074460,0,0.000000,-13.513514
69440,3.074504,0,0.000000,-13.513514
69441,3.074547,0,0.000000,-13.513514
69442,3.074591,0,0.000000,-13.513514
69443,3.074634,0,0.000000,-13.513514
69444,3.074685,0,0.000000,-13.513514
69445,3.074729,0,0.000000,-13.513514
69446,3.074772,0,0.000000,-13.513514
69447,3.074816,0,0.000000,-13.513514
69448,3.074860,0,0.000000,-13.513514
69449,3.074903,0,0.000000,-13.513514
69450,3.074948,0,0.000000,-13.513514
69451,3.074992,0,0.000000,-13.513514
69452,3.075036,0,0.000000,-13.513514
69453,3.075080,0,0.000000,-13.513514
69454,3.075124,0,0.000000,-13.513514
69455,3.075167,0,0.000000,-13.513514
69456,3.075219,0,0.000000,-13.513514
69457,3.075263,0,0.000000,-13.513514
69458,3.075309,0,0.000000,-13.513514
69459,3.075352,0,0.000000,-13.513514
69460,3.075397,0,0.000000,-13.513514
69461,3.075440,0,0.000000,-13.513514
69462,3.075484,0,0.000000,-13.513514
69463,3.075527,0,0.000000,-13.513514
69464,3.075570,0,0.000000,-13.513514
69465,3.075613,0,0.000000,-13.513514
69466,3.075656,0,0.000000,-13.513514
69467,3.075699,0,0.000000,-13.513514
69468,3.075751,0,0.000000,-13.513514
69469,3.075796,0,0.000000,-13.513514
69470,3.075841,0,0.000000,-13.513514
69471,3.075914,0,0.000000,-13.513514
69472,3.075969,0,0.000000,-13.513514
69473,3.076014,0,0.000000,-13.513514
69474,3.076058,0,0.000000,-13.513514
69475,3.076101,0,0.000000,-13.513514
69476,3.076146,0,0.000000,-13.513514
69477,3.076189,0,0.000000,-13.513514
69478,3.076234,0,0.000000,-13.513514
69479,3.076287,0,0.000000,-13.513514
69480,3.076331,0,0.000000,-13.513514
69481,3.076377,0,0.000000,-13.513514
69482,3.076423,0,0.000000,-13.513514
69483,3.076467,0,0.000000,-13.513514
69484,3.076510,0,0.000000,-13.513514
69485,3.076553,0,0.000000,-13.513514
69486,3.076596,0,0.000000,-13.513514
69487,3.076639,0,0.000000,-13.513514
69488,3.076683,0,0.000000,-13.513514
69489,3.076727,0,0.000000,-13.513514
69490,3.076771,0,0.000000,-13.513514
69491,3.076816,0,0.000000,-13.513514
69492,3.076859,0,0.000000,-13.513514
69493,3.076903,0,0.000000,-13.513514
69494,3.076948,0,0.000000,-13.513514
69495,3.076992,0,0.000000,-13.513514
69496,3.077035,0,0.000000,-13.513514
69497,3.077079,0,0.000000,-13.513514
69498,3.077123,0,0.000000,-13.513514
69499,3.077167,0,0.000000,-13.513514
69500,3.077219,0,0.000000,-13.513514
69501,3.077262,0,0.000000,-13.513514
69502,3.077305,0,0.000000,-13.513514
69503,3.077348,0,0.000000,-13.513514
69504,3.077391,0,0.000000,-13.513514
69505,3.077435,0,0.000000,-13.513514
69506,3.077479,0,0.000000,-13.513514
69507,3.077523,0,0.000000,-13.513514
69508,3.077567,0,0.000000,-13.513514
69509,3.077619,0,0.000000,-13.513514
69510,3.077666,0,0.000000,-13.513514
69511,3.077710,0,0.000000,-13.513514
69512,3.077754,0,0.000000,-13.513514
69513,3.077798,0,0.000000,-13.513514
69514,3.077841,0,0.000000,-13.513514
69515,3.077885,0,0.000000,-13.513514
69516,3.077929,0,0.000000,-13.513514
69517,3.077973,0,0.000000,-13.513514
69518,3.078016,0,0.000000,-13.513514
69519,3.078060,0,0.000000,-13.513514
69520,3.078103,0,0.000000,-13.513514
69521,3.078146,0,0.000000,-13.513514
69522,3.078189,0,0.000000,-13.513514
69523,3.078232,0,0.000000,-13.513514
69524,3.078284,0,0.000000,-13.513514
69525,3.078328,0,0.000000,-13.513514
69526,3.078374,0,0.000000,-13.513514
69527,3.078417,0,0.000000,-13.513514
69528,3.078461,0,0.000000,-13.513514
69529,3.078506,0,0.000000,-13.513514
69530,3.078550,0,0.000000,-13.513514
69531,3.078594,0,0.000000,-13.513514
69532,3.078638,0,0.000000,-13.513514
69533,3.078681,0,0.000000,-13.513514
69534,3.078726,0,0.000000,-13.513514
69535,3.078770,0,0.000000,-13.513514
69536,3.078814,0,0.000000,-13.513514
69537,3.078857,0,0.000000,-13.513514
69538,3.078901,0,0.000000,-13.513514
69539,3.078946,0,0.000000,-13.513514
69540,3.078989,0,0.000000,-13.513514
69541,3.079033,0,0.000000,-13.513514
69542,3.079084,0,0.000000,-13.513514
69543,3.079128,0,0.000000,-13.513514
69544,3.079173,0,0.000000,-13.513514
69545,3.079216,0,0.000000,-13.513514
69546,3.079266,0,0.000000,-13.513514
69547,3.079309,0,0.000000,-13.513514
69548,3.079352,0,0.000000,-13.513514
69549,3.079395,0,0.000000,-13.513514
69550,3.079438,0,0.000000,-13.513514
69551,3.079481,0,0.000000,-13.513514
69552,3.079525,0,0.000000,-13.513514
69553,3.079568,0,0.000000,-13.513514
69554,3.079612,0,0.000000,-13.513514
69555,3.079656,0,0.000000,-13.513514
69556,3.079700,0,0.000000,-13.513514
69557,3.079751,0,0.000000,-13.513514
69558,3.079795,0,0.000000,-13.513514
69559,3.079838,0,0.000000,-13.513514
69560,3.079909,0,0.000000,-13.513514
69561,3.079962,0,0.000000,-13.513514
69562,3.080007,0,0.000000,-13.513514
69563,3.080051,0,0.000000,-13.513514
69564,3.080095,0,0.000000,-13.513514
69565,3.080140,0,0.000000,-13.513514
69566,3.080186,0,0.000000,-13.513514
69567,3.080230,0,0.000000,-13.513514
69568,3.080274,0,0.000000,-13.513514
69569,3.080318,0,0.000000,-13.513514
69570,3.080362,0,0.000000,-13.513514
69571,3.080405,0,0.000000,-13.513514
69572,3.080449,0,0.000000,-13.513514
69573,3.080492,0,0.000000,-13.513514
69574,3.080535,0,0.000000,-13.513514
69575,3.080579,0,0.000000,-13.513514
69576,3.080622,0,0.000000,-13.513514
69577,3.080666,0,0.000000,-13.513514
69578,3.080709,0,0.000000,-13.513514
69579,3.080754,0,0.000000,-13.513514
69580,3.080798,0,0.000000,-13.513514
69581,3.080842,0,0.000000,-13.513514
69582,3.080885,0,0.000000,-13.513514
69583,3.080929,0,0.000000,-13.513514
69584,3.080973,0,0.000000,-13.513514
69585,3.081017,0,0.000000,-13.513514
69586,3.081061,0,0.000000,-13.513514
69587,3.081105,0,0.000000,-13.513514
69588,3.081149,0,0.000000,-13.513514
69589,3.081193,0,0.000000,-13.513514
69590,3.081245,0,0.000000,-13.513514
69591,3.081290,0,0.000000,-13.513514
69592,3.081336,0,0.000000,-13.513514
69593,3.081380,0,0.000000,-13.513514
69594,3.081423,0,0.000000,-13.513514
69595,3.081467,0,0.000000,-13.513514
69596,3.081511,0,0.000000,-13.513514
69597,3.081554,0,0.000000,-13.513514
69598,3.081598,0,0.000000,-13.513514
69599,3.081640,0,0.000000,-13.513514
69600,3.081684,0,0.000000,-13.513514
69601,3.081726,0,0.000000,-13.513514
69602,3.081770,0,0.000000,-13.513514
69603,3.081815,0,0.000000,-13.513514
69604,3.081860,0,0.000000,-13.513514
69605,3.081905,0,0.000000,-13.513514
69606,3.081951,0,0.000000,-13.513514
69607,3.081997,0,0.000000,-13.513514
69608,3.082041,0,0.000000,-13.513514
69609,3.082084,0,0.000000,-13.513514
